iso.j,name.j,years.j,props.tot.j,props.modern.j,props.trad.j,start.j,end.j,age.cat.j,source.j,poptype.j,geo.j,posbias.j,folkbias.j,mod.bias.j,probe.bias.j,props.unmet.j,source.unmet.j,rounded.up,less.than.1.pc,se.logR.trad.nouse,se.logR.modern.nouse,se.logR.unmet.noneed,include.trad.ses,include.modern.ses,include.unmet.ses
218,Ecuador,1999.49589,0.091467155,0.074738499,0.016728656,1999.246575,1999.745205,0,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
218,Ecuador,1989.6479450000002,0.056589011,0.045069702,0.011519309,1989.547945,1989.747945,0,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
218,Ecuador,1987.121918,0.032460137,0.027904328,0.004555809,1987,1987.243836,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
218,Ecuador,1994.557534,0.05697881,0.047162083,0.009816727,1994.49589,1994.619178,0,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
218,Ecuador,2009.9937869999999,0.232,0.205132584,0.026867416,2007.452055,2012.535519,0,NS,UW,,,,,0,0.050931175,Other,FALSE,FALSE,NA,NA,NA,0,0,0
218,Ecuador,2004.288251,0.143693642,0.123223232,0.02047041,2004.163934,2004.412568,0,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
498,Republic of Moldova,2005.5383565,0.14445084,0.109931651,0.034519188,2005.413699,2005.663014,0,DHS,UW,,,,,0,0.031518158,DHS,FALSE,FALSE,0.120715873,0.067324065,0.120575659,1,1,1
498,Republic of Moldova,2012.393443,0.192572049,0.171938216,0.020633833,2012.29235,2012.494536,0,MICS,UW,,,,,0,NA,Other,FALSE,FALSE,0.170384876,0.068384882,0.101037639,1,1,1
498,Republic of Moldova,1997.705479,0.13375378,0.107317495,0.026436285,1997.665753,1997.745205,?,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
600,Paraguay,1987,0.016,0.004,0.012,1987,1987,?,Other,UW,,,Including folk methods.,,0,0.088064356,Other,FALSE,FALSE,NA,NA,NA,0,0,0
600,Paraguay,2008.6229509999998,0.355,0.316,0.039,2008.415301,2008.830601,?,Other,UW,,,,,1,0.076063272,Other,FALSE,FALSE,NA,NA,NA,0,0,0
600,Paraguay,1998.8082195,0.155,0.12,0.035,1998.70411,1998.912329,?,Other,UW,,,Including folk methods.,,1,0.017,Other,FALSE,FALSE,NA,NA,NA,0,0,0
600,Paraguay,1995.9545735000002,0.161765833,0.109848324,0.051917509,1995.747945,1996.161202,0,Other,UW,,,Including folk methods.,,1,0.043275862,Other,FALSE,FALSE,NA,NA,NA,0,0,0
600,Paraguay,1990.4958904999999,0.0787574,0.052734741,0.026022659,1990.328767,1990.663014,0,DHS,UW,,,,,0,0.012202671,DHS,FALSE,FALSE,0.142949108,0.103860635,0.226908875,1,1,1
600,Paraguay,2004.3715845,0.253572361,0.211609358,0.041963003,2004.163934,2004.579235,?,Other,UW,,,,,1,0.056118607,Other,FALSE,FALSE,NA,NA,NA,0,0,0
600,Paraguay,2016.5614755000001,0.313317547,0.306514168,0.00680338,2016.415301,2016.70765,0,MICS,UW,,,,,1,0.126557174,Other,FALSE,FALSE,NA,NA,NA,0,0,0
694,Sierra Leone,2017.4958904999999,0.324594143,0.318134793,0.00645935,2017.328767,2017.663014,0,MICS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
694,Sierra Leone,2000.2978145000002,0.099485647,0.093948103,0.005537544,2000.248634,2000.346995,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.492547013,0.122413687,NaN,1,1,0
694,Sierra Leone,2013.6219179999998,0.323752504,0.308744649,0.015007855,2013.413699,2013.830137,0,DHS,UW,,,,,0,0.120224883,DHS,FALSE,FALSE,0.20314791,0.06505992,0.058493059,1,1,1
694,Sierra Leone,2010.8726025,0.240110991,0.230961268,0.009149722,2010.747945,2010.99726,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.173802149,0.059894139,0.050861871,1,1,1
694,Sierra Leone,2008.3715849999999,0.162502609,0.125239005,0.037263604,2008.248634,2008.494536,0,DHS,UW,,,,,0,0.191345605,DHS,FALSE,FALSE,0.156046897,0.080065424,0.080173052,1,1,1
694,Sierra Leone,2005.830137,0.175423371,0.165082506,0.010340866,2005.747945,2005.912329,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.241704896,0.075839556,NaN,1,1,0
516,Namibia,2000.8319675,0.339869758,0.3358234,0.004046359,2000.666667,2000.997268,0,DHS,UW,,,,,0,0.109106119,DHS,FALSE,FALSE,0.267474248,0.061629817,0.075417123,1,1,1
516,Namibia,1992.704918,0.192399725,0.181655785,0.01074394,1992.497268,1992.912568,0,DHS,UW,,,,,0,0.073455099,DHS,FALSE,FALSE,0.191714692,0.077967698,0.074978054,1,1,1
516,Namibia,2013.536986,0.471120791,0.46856284,0.002557951,2013.328767,2013.745205,0,DHS,UW,,,,,0,0.086776968,DHS,FALSE,FALSE,0.314772837,0.035057134,0.061872908,1,1,1
516,Namibia,2007.0383565000002,0.419821733,0.414082729,0.005739004,2006.832877,2007.243836,0,DHS,UW,,,,,0,0.079574902,DHS,FALSE,FALSE,0.19200422,0.045112647,0.061529884,1,1,1
222,El Salvador,2008.4931689999999,0.224891942,0.213891942,0.011,2008.265027,2008.721311,?,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
222,El Salvador,1993.3479455000002,0.127546584,0.121565217,0.005981366,1993.161644,1993.534247,?,Other,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
222,El Salvador,2003.163014,0.192856555,0.176221613,0.016634942,2002.832877,2003.493151,?,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
222,El Salvador,1988.446721,0.12861166499999999,0.127013047,0.001598619,1988.333333,1988.560109,?,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
222,El Salvador,1998.579452,0.138360094,0.133065643,0.005294451,1998.246575,1998.912329,?,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
222,El Salvador,2014.450685,0.223666724,0.215373429,0.008293294,2014.161644,2014.739726,0,MICS,UW,,,,,0,0.063577004,Other,FALSE,FALSE,0.208066703,0.044291246,0.069903554,1,1,1
222,El Salvador,1985.4534245,0.090816223,0.089368086,0.001448137,1985.328767,1985.578082,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
214,Dominican Republic,1991.7041095,0.121613459,0.11410902,0.007504439,1991.49589,1991.912329,0,DHS,UW,,,,,0,0.018703867,DHS,FALSE,FALSE,0.328180369,0.069475673,0.165805637,1,1,1
214,Dominican Republic,2013.6630135,0.353537345,0.336927409,0.016609936,2013.49589,2013.830137,0,DHS,UW,,,,,0,0.057667086,DHS,FALSE,FALSE,0.164893973,0.03952616,0.092925931,1,1,1
214,Dominican Republic,2007.410959,0.292644754,0.282180776,0.010463978,2007.161644,2007.660274,0,DHS,UW,,,,,0,0.053898039,DHS,FALSE,FALSE,0.147333834,0.03597341,0.069305781,1,1,1
214,Dominican Republic,1986.8315065000002,0.090125624,0.087705923,0.002419701,1986.665753,1986.99726,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
214,Dominican Republic,2014.5383565,0.350085519,0.341664464,0.008421055,2014.413699,2014.663014,0,MICS,UW,,,,,1,0.090804279,Other,FALSE,FALSE,0.178267091,0.030334991,0.051599237,1,1,1
214,Dominican Republic,2002.7465750000001,0.235647522,0.220339902,0.01530762,2002.49589,2002.99726,0,DHS,UW,,,,,0,0.041928413,DHS,FALSE,FALSE,0.148155009,0.040137932,0.080473053,1,1,1
214,Dominican Republic,1996.8319675,0.169780888,0.153918968,0.01586192,1996.666667,1996.997268,0,DHS,UW,,,,,0,0.034781714,DHS,FALSE,FALSE,0.180950625,0.057399267,0.11871589,1,1,1
214,Dominican Republic,1999.789041,0.220075659,0.214292462,0.005783197,1999.580822,1999.99726,0,DHS,UW,,,,,0,0.034325995,DHS,FALSE,FALSE,0.616975036,0.123080163,0.275780859,1,1,1
604,Peru,2015.5712325,0.202869098,0.163006897,0.039862202,2015.175342,2015.967123,0,DHS,UW,,,Including folk methods.,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
604,Peru,1986.8315065000002,0.035254883,0.018580276,0.016674607,1986.665753,1986.99726,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
604,Peru,2016.5737705000001,0.226237997,0.181125665,0.045112332,2016.185792,2016.961749,0,DHS,UW,,,Including folk methods.,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
604,Peru,2017.561644,0.244786523,0.19707586,0.047710663,2017.164384,2017.958904,0,DHS,UW,,,Including folk methods.,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
604,Peru,2011.579452,0.194545536,0.150464116,0.044081419,2011.161644,2011.99726,0,DHS,UW,,,,,0,0.027240762,DHS,FALSE,FALSE,0.068181704,0.043643293,0.083051013,1,1,1
604,Peru,1991.9969234999999,0.07156433,0.040147947,0.031416383,1991.747945,1992.245902,0,DHS,UW,,,,,0,0.017573393,DHS,FALSE,FALSE,0.077877295,0.072079686,0.096240225,1,1,1
604,Peru,2010.579452,0.182434373,0.13902282999999999,0.043411543,2010.161644,2010.99726,0,DHS,UW,,,,,0,0.026900376,DHS,FALSE,FALSE,0.071185822,0.048857519,0.081567478,1,1,1
604,Peru,2018.520548,0.237721229,0.196404434,0.041316796,2018.084932,2018.956164,0,DHS,UW,,,Including folk methods.,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
604,Peru,1996.7472675,0.082256925,0.053653199,0.028603726,1996.581967,1996.912568,0,DHS,UW,,,,,0,0.026765814,DHS,FALSE,FALSE,0.070541439,0.066336728,0.074943553,1,1,1
604,Peru,2006.3835614999998,0.147651787,0.105805537,0.04184625,2006.021918,2006.745205,0,DHS,UW,,,,,0,0.027499173,DHS,FALSE,FALSE,0.087093372,0.052809696,0.081825757,1,1,1
604,Peru,2009.5369865,0.172754692,0.131353909,0.041400783,2009.161644,2009.912329,0,DHS,UW,,,,,0,0.029778137,DHS,FALSE,FALSE,0.069054282,0.046927593,0.077002502,1,1,1
604,Peru,2013.5369865,0.184876482,0.139846432,0.04503005,2013.161644,2013.912329,0,DHS,UW,,,Including folk methods.,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
604,Peru,2014.579452,0.205455001,0.157016625,0.048438377,2014.161644,2014.99726,0,DHS,UW,,,Including folk methods.,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
604,Peru,2012.5806010000001,0.196291338,0.151636185,0.044655153,2012.163934,2012.997268,0,DHS,UW,,,,,0,0.026498272,DHS,FALSE,FALSE,0.059814358,0.040721853,0.078780465,1,1,1
604,Peru,2007.9153004999998,0.167333116,0.126720962,0.040612154,2007,2008.830601,0,DHS,UW,,,,,0,0.030674443,DHS,FALSE,FALSE,0.079577223,0.054601295,0.086031517,1,1,1
604,Peru,2000.704918,0.120898345,0.084441251,0.036457093,2000.497268,2000.912568,0,DHS,UW,,,,,0,0.02824244,DHS,FALSE,FALSE,0.071988153,0.046034405,0.076788947,1,1,1
268,Georgia,2010.9534245,0.011815406,0.010815406,0.001,2010.747945,2011.158904,?,Other,UW,,,,,0,NA,Other,TRUE,FALSE,NA,NA,NA,0,0,0
268,Georgia,2005.412329,0.010696057,0.009696057,0.001,2005.161644,2005.663014,?,Other,UW,,,,,0,NA,Other,TRUE,FALSE,NA,NA,NA,0,0,0
268,Georgia,2018.8315065000002,0.027547613,0.026547613,0.001,2018.665753,2018.99726,0,MICS,UW,,,,,0,NA,Other,TRUE,FALSE,NA,NA,NA,0,0,0
268,Georgia,2000.0393895,0.00632583,0.00532583,0.001,1999.832877,2000.245902,?,Other,UW,,,,,0,NA,Other,TRUE,TRUE,NA,NA,NA,0,0,0
268,Georgia,2006.2849314999999,0.019,0.016,0.003,2006.161644,2006.408219,+,Other,PW,,,,+,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
268,Georgia,2009.369863,0.002,0.001,0.001,2009.246575,2009.493151,+,Other,PW,,,,-,1,NA,Other,FALSE,TRUE,NA,NA,NA,0,0,0
52,Barbados,1980.5,0.104,0.101296,0.002704,1980,1981,0,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
52,Barbados,2012.580601,0.291358608,0.23792287,0.053435738000000003,2012.330601,2012.830601,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
854,Burkina Faso,2014.7465750000001,0.068752761,0.067752761,0.001,2014.49589,2014.99726,0,PMA,UW,,,,,1,0.061065199,Other,TRUE,FALSE,NaN,0.215180486,0.317148514,0,1,1
854,Burkina Faso,2016.288251,0.148275548,0.136108958,0.01216659,2016.163934,2016.412568,0,PMA,UW,,,,,0,0.086052156,Other,FALSE,FALSE,0.369008552,0.167588981,0.167941606,1,1,1
854,Burkina Faso,2010.7054795,0.118285745,0.113518713,0.004767032,2010.328767,2011.082192,0,DHS,UW,,,,,0,0.047467148,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
854,Burkina Faso,2006.3438355,0.130613573,0.119655577,0.010957997,2006.238356,2006.449315,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.389613896,0.118066186,NaN,1,1,0
854,Burkina Faso,2017.9575345,0.170725191,0.151977323,0.018747868,2017.832877,2018.082192,0,PMA,UW,,,,,0,0.067338003,Other,FALSE,FALSE,0.386879947,0.12813908,0.165758679,1,1,1
854,Burkina Faso,2016.9577625000002,0.149162588,0.138203619,0.01095897,2016.833333,2017.082192,0,PMA,UW,,,,,0,0.105845961,Other,FALSE,FALSE,0.319618944,0.127660912,0.148099839,1,1,1
854,Burkina Faso,1999.0383565000002,0.124955188,0.099344326,0.025610862,1998.832877,1999.243836,0,DHS,UW,,,,,0,0.060424288,DHS,FALSE,FALSE,0.169994217,0.103526686,0.120155762,1,1,1
854,Burkina Faso,2018.99863,0.195174359,0.179081139,0.01609322,2018.915068,2019.082192,0,PMA,UW,,,,,0,0.074325343,Other,FALSE,FALSE,0.258922725,0.1132275,0.197074643,1,1,1
854,Burkina Faso,2003.663014,0.145569225,0.134192112,0.011377113,2003.413699,2003.912329,0,DHS,UW,,,,,0,0.046783074,DHS,FALSE,FALSE,0.200338245,0.101962678,0.109246003,1,1,1
854,Burkina Faso,2014.747945,0.150960051,0.13622239,0.014737661,2014.665753,2014.830137,0,PMA,UW,,,,,0,0.076668452,Other,FALSE,FALSE,0.352538416,0.163009355,0.261546795,1,1,1
854,Burkina Faso,1993.0795685,0.064005884,0.031999415,0.032006469,1992.915301,1993.243836,0,DHS,UW,,,,,0,0.019941485,DHS,FALSE,FALSE,0.168408914,0.172218958,0.267290495,1,1,1
108,Burundi,2000.338798,0.02561624,0.019816336,0.005799903,2000.29235,2000.385246,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.284205761,0.18726589,NaN,1,1,0
108,Burundi,2002,0.07,0.037856,0.032144,2002,2002,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
108,Burundi,2016.953769,0.039648288,0.036439778,0.00320851,2016.748634,2017.158904,0,DHS,UW,,,,,0,0.032757453,DHS,FALSE,FALSE,0.344515078,0.071371869,0.080731065,1,1,1
108,Burundi,2005.856164,0.009516183,0.008516183,0.001,2005.715068,2005.99726,0,MICS,UW,,,,,1,NA,Other,TRUE,TRUE,0.631737572,0.203587105,NaN,1,1,0
108,Burundi,2010.8315069999999,0.019070647,0.018070647,0.001,2010.580822,2011.082192,0,DHS,UW,,,,,0,0.034845546,DHS,TRUE,FALSE,0.573833875,0.124512667,0.096033338,1,1,1
108,Burundi,1987.369863,0.016238633,0.006042115,0.010196518,1987.161644,1987.578082,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
132,Cabo Verde,2005.7465750000001,0.315247436,0.305760647,0.009486789,2005.49589,2005.99726,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
132,Cabo Verde,1998.412329,0.206393009,0.192522052,0.013870957,1998.161644,1998.663014,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
340,Honduras,1996.3729509999998,0.094,0.091,0.003,1996,1996.745902,?,Other,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
340,Honduras,2001.4150685,0.130579481,0.120944444,0.009635037,2001.084932,2001.745205,?,Other,UW,,,,,0,0.05069403,Other,FALSE,FALSE,NA,NA,NA,0,0,0
340,Honduras,1991.5,0.06940582,0.062684606,0.006721214,1991,1992,?,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
340,Honduras,2006.079452,0.125736286,0.11764942,0.008086866,2005.747945,2006.410959,0,DHS,UW,,,,,0,0.037141317,DHS,FALSE,FALSE,0.149279285,0.04593899,0.066476833,1,1,1
340,Honduras,2012.122494,0.172667624,0.157980552,0.014687072,2011.665753,2012.579235,0,DHS,UW,,,,,0,0.038317919,DHS,FALSE,FALSE,0.113098146,0.037649728,0.061480991,1,1,1
340,Honduras,1987.6589045,0.053964206,0.050400447,0.003563758,1987.432877,1987.884932,?,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
288,Ghana,2016.7472675,0.187740206,0.159830412,0.027909795,2016.581967,2016.912568,0,PMA,UW,,,,,0,0.116819402,Other,FALSE,FALSE,0.214832836,0.103358786,0.141283848,1,1,1
288,Ghana,1993.9123285,0.157584683,0.072901325,0.084683358,1993.665753,1994.158904,0,DHS,UW,,,,,0,0.032400589,DHS,FALSE,FALSE,0.092832612,0.111549803,0.163777607,1,1,1
288,Ghana,1988.2896175,0.108940646,0.035311796,0.07362885,1988.084699,1988.494536,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
288,Ghana,2003.6630135,0.132170564,0.096405811,0.035764753,2003.49589,2003.830137,0,DHS,UW,,,,,0,0.078100855,DHS,FALSE,FALSE,0.152459128,0.082847795,0.090447985,1,1,1
288,Ghana,2011.8315065000002,0.210495039,0.167642291,0.042852748,2011.665753,2011.99726,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.119009755,0.072990584,0.074996057,1,1,1
288,Ghana,2015.4109589999998,0.196790473,0.16234607,0.034444404,2015.328767,2015.493151,0,PMA,UW,,,,,0,0.125816257,Other,FALSE,FALSE,0.186463533,0.089336613,0.110246354,1,1,1
288,Ghana,2006.7054795,0.098192655,0.082451952,0.015740703,2006.580822,2006.830137,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.225484604,0.08510098,NaN,1,1,0
288,Ghana,2014.8315065000002,0.177575737,0.129052103,0.048523635,2014.665753,2014.99726,0,DHS,UW,,,,,0,0.101033223,DHS,FALSE,FALSE,0.120065003,0.067880527,0.069207046,1,1,1
288,Ghana,2013.7041095,0.08800962,0.075981623,0.012027997,2013.49589,2013.912329,0,PMA,UW,,,,,1,0.126470898,Other,FALSE,FALSE,0.685319025,0.118036182,0.131256446,1,1,1
288,Ghana,2008.7896175,0.134733848,0.091323105,0.043410743,2008.666667,2008.912568,0,DHS,UW,,,,,0,0.078858538,DHS,FALSE,FALSE,0.126888298,0.087595719,0.099279518,1,1,1
288,Ghana,2017.789041,0.147268442,0.121876491,0.02539195,2017.665753,2017.912329,0,PMA,UW,,,,,0,0.117931923,Other,FALSE,FALSE,0.244723263,0.117609736,0.105653231,1,1,1
288,Ghana,2014.2479455,0.107842215,0.09798615,0.009856065,2014.084932,2014.410959,0,PMA,UW,,,,,1,0.121402916,Other,FALSE,FALSE,0.368310824,0.115262556,0.1083643,1,1,1
288,Ghana,2014.8315065000002,0.159305883,0.138138591,0.021167292,2014.665753,2014.99726,0,PMA,UW,,,,,1,0.098855087,Other,FALSE,FALSE,0.214298997,0.123526401,0.128200956,1,1,1
288,Ghana,1998.9958904999999,0.108189764,0.058273812,0.049915952,1998.832877,1999.158904,0,DHS,UW,,,,,0,0.086905575,DHS,FALSE,FALSE,0.123931271,0.113933895,0.096336113,1,1,1
804,Ukraine,2012.8688525,0.292430623,0.261869058,0.030561565,2012.740437,2012.997268,0,MICS,UW,,,,,0,NA,Other,FALSE,FALSE,0.219788799,0.078752299,0.1565268,1,1,1
804,Ukraine,2007.7041095,0.271116966,0.243325064,0.027791902,2007.49589,2007.912329,0,DHS,UW,,,,,0,0.016916013,DHS,FALSE,FALSE,0.135725811,0.073153481,0.208186934,1,1,1
804,Ukraine,1999.6219179999998,0.247,0.181,0.066,1999.413699,1999.830137,?,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
804,Ukraine,2005.9109585,0.246846513,0.230731517,0.016114996,2005.835616,2005.986301,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.304519445,0.098145667,NaN,1,1,0
116,Cambodia,2010.789041,0.003540123,0.002540123,0.001,2010.49589,2011.082192,0,DHS,UW,,,,,0,0.003683986,DHS,TRUE,TRUE,0.865850695,0.254210387,0.254508482,1,1,1
116,Cambodia,1998.4534245,0.003008961,0.002008961,0.001,1998.328767,1998.578082,0,NS,UW,,,Including folk methods.,,0,NA,Other,TRUE,TRUE,NA,NA,NA,0,0,0
116,Cambodia,2014.7054795,0.012751306,0.010507966,0.002243339,2014.413699,2014.99726,0,DHS,UW,,,,,0,0.003197669,DHS,FALSE,FALSE,0.384074155,0.162019863,0.256264633,1,1,1
