iso.j,name.j,years.j,props.tot.j,props.modern.j,props.trad.j,start.j,end.j,age.cat.j,source.j,poptype.j,geo.j,posbias.j,folkbias.j,mod.bias.j,probe.bias.j,props.unmet.j,source.unmet.j,rounded.up,less.than.1.pc,se.logR.trad.nouse,se.logR.modern.nouse,se.logR.unmet.noneed,include.trad.ses,include.modern.ses,include.unmet.ses
148,Chad,2010.2630135,0.037702128,0.032592779,0.005109349,2010.115068,2010.410959,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.337392641,0.162693069,0.092146316,1,1,1
148,Chad,1997.2466915,0.03071985,0.014690281,0.016029568,1996.915301,1997.578082,0,DHS,UW,,,,,0,0.044350022,DHS,FALSE,FALSE,0.173745355,0.181619366,0.127905115,1,1,1
148,Chad,2004.748634,0.01442983,0.011032577,0.003397253,2004.557377,2004.939891,0,DHS,UW,,,,,0,0.030399794,DHS,FALSE,FALSE,0.374374771,0.274067488,0.191480186,1,1,1
426,Lesotho,2001.4273975,0.172611323,0.163809706,0.008801618,2001.361644,2001.493151,?,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
426,Lesotho,2018,0.370835378,0.357588432,0.013246947,2018,2018,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
426,Lesotho,2000.288251,0.15833896,0.157326131,0.001012829,2000.163934,2000.412568,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
426,Lesotho,2004.8744295000001,0.199198723,0.193540027,0.005658696,2004.666667,2005.082192,0,DHS,UW,,,,,0,0.100760137,DHS,FALSE,FALSE,0.2779944,0.061996007,0.075305649,1,1,1
426,Lesotho,2011.3328765,0.316159432,0.310963627,0.005195805,2011.290411,2011.375342,?,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
426,Lesotho,2014.8315065000002,0.353474442,0.350045233,0.003429209,2014.665753,2014.99726,0,DHS,UW,,,,,0,0.057061228,DHS,FALSE,FALSE,0.36408683,0.050071042,0.110563106,1,1,1
426,Lesotho,2009.9150685,0.233963943,0.227012389,0.006951554,2009.747945,2010.082192,0,DHS,UW,,,,,0,0.072349058,DHS,FALSE,FALSE,0.241428942,0.051193467,0.078924661,1,1,1
562,Niger,1992.329235,0.03888699,0.026543571,0.012343419,1992.163934,1992.494536,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,0.281273654,0.172900375,NaN,1,1,0
562,Niger,2000.4439889999999,0.051087483,0.048516548,0.002570935,2000.289617,2000.598361,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
562,Niger,2012.2896175,0.016892192,0.015892192,0.001,2012.084699,2012.494536,0,DHS,UW,,,,,0,0.014801676,DHS,TRUE,FALSE,0.595710209,0.248875699,0.295464217,1,1,1
562,Niger,1998.369863,0.043650615,0.033830433,0.009820183,1998.161644,1998.578082,0,DHS,UW,,,,,0,0.031742916,DHS,FALSE,FALSE,0.267627258,0.162230876,0.233418643,1,1,1
562,Niger,2006.2054795,0.023719803,0.020842043,0.002877759,2006,2006.410959,0,DHS,UW,,,,,0,0.011864688,DHS,FALSE,FALSE,0.494959512,0.22758947,0.21792567,1,1,1
562,Niger,2016.2336070000001,0.042155227,0.041155227,0.001,2016.142077,2016.325137,0,PMA,UW,,,,,1,0.011534475,Other,TRUE,FALSE,NaN,0.328369776,0.313230555,0,1,1
562,Niger,2017.536986,0.020081204,0.016903093,0.003178111,2017.328767,2017.745205,0,PMA,UW,,,,,0,0.020335774,Other,FALSE,FALSE,1.009814559,0.365367571,0.467873391,1,1,1
8,Albania,2017.9150685,0.066680069,0.010688213,0.055991857,2017.693151,2018.136986,0,DHS,UW,,,,,0,0.033307096,DHS,FALSE,FALSE,0.157876687,0.269717084,0.148591814,1,1,1
8,Albania,2009.0373305,0.065647526,0.025547011,0.040100515,2008.748634,2009.326027,0,DHS,UW,,,,,0,0.011812904,DHS,FALSE,FALSE,0.143827605,0.165376421,0.271651625,1,1,1
8,Albania,2002.789041,0.044355658,0.010863741,0.033491917,2002.580822,2002.99726,?,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
8,Albania,2005.830137,0.013760513,0.010946408,0.002814105,2005.747945,2005.912329,0,MICS,UW,,,,,0,NA,Other,FALSE,FALSE,0.458163419,0.259430376,NaN,1,1,0
466,Mali,2015.6753425000002,0.12266755,0.118205357,0.004462194,2015.547945,2015.80274,0,MICS,UW,,,,,0,0.092844698,Other,FALSE,FALSE,NA,NA,NA,0,0,0
466,Mali,2006.6630135,0.031702113,0.026198301,0.005503812,2006.328767,2006.99726,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,0.363864496,0.17288501,0.159697185,1,1,1
466,Mali,2009.5,0.073343212,0.067013766,0.006329446,2009,2010,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
466,Mali,2018.7369865,0.114961011,0.109783627,0.005177384,2018.594521,2018.879452,0,DHS,UW,,,,,0,0.09005205,DHS,FALSE,FALSE,0.360877989,0.133969419,0.104774854,1,1,1
466,Mali,1996.1227225,0.145121171,0.081344969,0.063776202,1995.832877,1996.412568,0,DHS,UW,,,,,0,0.103450936,DHS,FALSE,FALSE,0.133844819,0.121268864,0.10781488,1,1,1
466,Mali,2001.2054795,0.101938051,0.065609511,0.03632854,2001,2001.410959,0,DHS,UW,,,,,0,0.103311202,DHS,FALSE,FALSE,0.176842654,0.118281053,0.105336362,1,1,1
466,Mali,2012.981005,0.080571984,0.077863154,0.00270883,2012.86612,2013.09589,0,DHS,UW,,,,,0,0.085418554,DHS,FALSE,FALSE,0.439776195,0.147660096,0.183691817,1,1,1
466,Mali,1987.412329,0.033973865,0.00688005,0.027093815,1987.161644,1987.663014,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
404,Kenya,2017.9150685,0.238347423,0.228960084,0.009387339,2017.832877,2017.99726,0,PMA,UW,,,,,0,0.091073909,Other,FALSE,FALSE,0.277627052,0.090067959,0.11144379,1,1,1
404,Kenya,2018.9150685,0.226072294,0.219266472,0.006805821,2018.832877,2018.99726,0,PMA,UW,,,,,0,0.081808062,Other,FALSE,FALSE,0.293712402,0.075995855,0.089788826,1,1,1
404,Kenya,2015.9150685,0.242080127,0.231443182,0.010636944,2015.832877,2015.99726,0,PMA,UW,,,,,0,0.087277326,Other,FALSE,FALSE,0.283832065,0.113354116,0.10744682,1,1,1
404,Kenya,2014.579452,0.198310242,0.182787792,0.01552245,2014.328767,2014.830137,0,DHS,UW,,,,,0,0.058704659,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
404,Kenya,2014.9150685,0.165431279,0.163716486,0.001714793,2014.832877,2014.99726,0,PMA,UW,,,,,1,0.088483965,Other,FALSE,FALSE,0.543659975,0.105142974,0.112522698,1,1,1
404,Kenya,2015.4958904999999,0.254935079,0.251431605,0.003503474,2015.413699,2015.578082,0,PMA,UW,,,,,0,0.119993004,Other,FALSE,FALSE,0.403825869,0.116727698,0.171641377,1,1,1
404,Kenya,1984,0.102884363,0.043214921,0.059669442,1984,1984,0,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
404,Kenya,2003.49589,0.119009345,0.094799937,0.024209408,2003.246575,2003.745205,0,DHS,UW,,,,,0,0.07539507,DHS,FALSE,FALSE,0.119988721,0.081657859,0.076405410000000007,1,1,1
404,Kenya,2014.5260269999999,0.193901481,0.192901481,0.001,2014.49589,2014.556164,0,PMA,UW,,,,,1,0.09744117,Other,TRUE,FALSE,1.003018828,0.089810592,0.143704245,1,1,1
404,Kenya,1989.16313,0.156610257,0.08248235,0.074127907,1988.915301,1989.410959,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
404,Kenya,2008.9961185,0.131951072,0.118604387,0.013346685,2008.833333,2009.158904,0,DHS,UW,,,,,0,0.071746739,DHS,FALSE,FALSE,0.209007424,0.074714632,0.09228046,1,1,1
404,Kenya,1993.373973,0.149630931,0.101725195,0.047905736,1993.084932,1993.663014,0,DHS,UW,,,,,0,0.057932285,DHS,FALSE,FALSE,0.099985524,0.079569839,0.08847444,1,1,1
404,Kenya,2016.9153005,0.222922582,0.214974204,0.007948378,2016.833333,2016.997268,0,PMA,UW,,,,,0,0.095076452,Other,FALSE,FALSE,0.248431505,0.074153777,0.091499144,1,1,1
404,Kenya,1998.3315069999999,0.154539923,0.111267902,0.043272021,1998.084932,1998.578082,0,DHS,UW,,,,,0,0.097520246,DHS,FALSE,FALSE,0.10061236,0.07127109,0.077516073,1,1,1
231,Ethiopia,2014.121918,0.065412595,0.064184252,0.001228343,2014,2014.243836,0,PMA,UW,,,,,0,0.038921987,Other,FALSE,FALSE,0.457010855,0.116871412,0.34331316,1,1,1
231,Ethiopia,2000.2486334999999,0.021303891,0.018010529,0.003293362,2000.084699,2000.412568,0,DHS,UW,,,,,0,0.038119894,DHS,FALSE,FALSE,0.193435758,0.156252862,0.107574723,1,1,1
231,Ethiopia,2017.327397,0.069382863,0.066606667,0.002776196,2017.246575,2017.408219,0,PMA,UW,,,,,0,0.033321521,Other,FALSE,FALSE,0.356978069,0.135924513,0.208870041,1,1,1
231,Ethiopia,2018.4958904999999,0.065834394,0.063321373,0.002513021,2018.413699,2018.578082,0,PMA,UW,,,,,0,0.0226485,Other,FALSE,FALSE,0.328538482,0.124158634,0.172835179,1,1,1
231,Ethiopia,2016.247268,0.055978052,0.054086711,0.001891341,2016,2016.494536,0,DHS,UW,,,,,0,0.018569465,DHS,FALSE,FALSE,0.329477178,0.093192295,0.161698801,1,1,1
231,Ethiopia,2014.1753425000002,0.055815385,0.053714123,0.002101262,2014.024658,2014.326027,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
231,Ethiopia,2011.1630135,0.046559578,0.04424621,0.002313369,2010.915068,2011.410959,0,DHS,UW,,,,,0,0.022796266,DHS,FALSE,FALSE,0.357236764,0.113549623,0.118679278,1,1,1
231,Ethiopia,2005.4547945,0.02385381,0.020140787,0.003713023,2005.246575,2005.663014,0,DHS,UW,,,,,0,0.021522666,DHS,FALSE,FALSE,0.281733108,0.141651964,0.143977697,1,1,1
231,Ethiopia,2016.2459015,0.077256472,0.073956925,0.003299547,2016.163934,2016.327869,0,PMA,UW,,,,,0,0.02446115,Other,FALSE,FALSE,0.411783133,0.117558399,0.154255466,1,1,1
231,Ethiopia,2015.328767,0.073579303,0.071953668,0.001625635,2015.246575,2015.410959,0,PMA,UW,,,,,0,0.023860017,Other,FALSE,FALSE,0.411157391,0.118745243,0.176149794,1,1,1
231,Ethiopia,2014.8726025,0.045780542,0.044765889,0.001014653,2014.747945,2014.99726,0,PMA,UW,,,,,0,0.023766961,Other,FALSE,FALSE,0.623330733,0.128753932,0.243909027,1,1,1
748,Eswatini,1988.8811665,0.069601289,0.046388582,0.023212707,1988.748634,1989.013699,0,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
748,Eswatini,2010.7575345,0.386127725,0.377889466,0.008238259,2010.610959,2010.90411,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.259236368,0.04517456,0.090143972,1,1,1
748,Eswatini,2014.6630135,0.413243352,0.412243352,0.001,2014.49589,2014.830137,0,MICS,UW,,,,,1,0.068682524,Other,TRUE,FALSE,0.586017432,0.058804551,0.081572145,1,1,1
748,Eswatini,2006.827397,0.288766836,0.282801946,0.00596489,2006.49589,2007.158904,0,DHS,UW,,,,,0,0.107614304,DHS,FALSE,FALSE,0.261874213,0.054261128,0.07276604,1,1,1
716,Zimbabwe,1994.7041095,0.140629626,0.131137008,0.009492618,1994.49589,1994.912329,0,DHS,UW,,,,,0,0.066985143,DHS,FALSE,FALSE,0.222315401,0.084820767,0.092503806,1,1,1
716,Zimbabwe,2015.7465750000001,0.190155764,0.188406621,0.001749143,2015.49589,2015.99726,0,DHS,UW,,,,,0,0.039071866,DHS,FALSE,FALSE,0.488089053,0.059226093,0.095202486,1,1,1
716,Zimbabwe,2014.2041100000001,0.195094403,0.193422009,0.001672394,2014.123288,2014.284932,0,MICS,UW,,,,,1,0.054332108,Other,FALSE,FALSE,0.352580377,0.04590807,0.069519415,1,1,1
716,Zimbabwe,1999.8315065000002,0.127879519,0.123702217,0.004177302,1999.665753,1999.99726,0,DHS,UW,,,,,0,0.048019586,DHS,FALSE,FALSE,0.309917142,0.078420215,0.098512581,1,1,1
716,Zimbabwe,1988.8744295000001,0.136713736,0.120667522,0.016046213,1988.666667,1989.082192,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
716,Zimbabwe,2005.869863,0.12688465,0.125623488,0.001261162,2005.580822,2006.158904,0,DHS,UW,,,,,0,0.032876679,DHS,FALSE,FALSE,0.475748408,0.064971641,0.111827368,1,1,1
716,Zimbabwe,2009.3534245,0.125356373,0.122726229,0.002630144,2009.29863,2009.408219,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.313378852,0.059733185,NaN,1,1,0
716,Zimbabwe,2010.9547945,0.130852488,0.129852488,0.001,2010.665753,2011.243836,0,DHS,UW,,,,,0,0.050500657,DHS,TRUE,FALSE,0.775161884,0.060515442,0.083275868,1,1,1
686,Senegal,2014.4150685,0.047406407,0.044592822,0.002813585,2014,2014.830137,0,DHS,UW,,,,,0,0.027568447,DHS,FALSE,FALSE,0.537992768,0.162061111,0.161313224,1,1,1
686,Senegal,2017.6219175,0.053815347,0.051107091,0.002708256,2017.246575,2017.99726,0,DHS,UW,,,,,0,0.021831829,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
686,Senegal,1997.1630135,0.06218105,0.046324087,0.015856962,1997,1997.326027,0,DHS,UW,,,,,0,0.032303099,DHS,FALSE,FALSE,0.184765071,0.144445084,0.129115321,1,1,1
686,Senegal,2005.2479455,0.021695463,0.020256863,0.0014386,2005.084932,2005.410959,0,DHS,UW,,,,,0,0.018599531,DHS,FALSE,FALSE,0.514201625,0.177838054,0.140554675,1,1,1
686,Senegal,2015.4150685,0.050063692,0.046309342,0.00375435,2015,2015.830137,0,DHS,UW,,,,,0,0.024201613,DHS,FALSE,FALSE,0.434101273,0.135940533,0.155152015,1,1,1
686,Senegal,2011.036986,0.027259643,0.025837053,0.00142259,2010.747945,2011.326027,0,DHS,UW,,,,,0,0.031428677,DHS,FALSE,FALSE,0.289460052,0.127710393,0.120489403,1,1,1
686,Senegal,1986.4123285,0.055238095,0.035238095,0.02,1986.246575,1986.578082,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
686,Senegal,1999.8726025,0.059138207,0.048368018,0.010770189,1999.747945,1999.99726,0,DHS,UW,,,Including folk methods.,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
686,Senegal,2016.4153004999998,0.038295398,0.037295398,0.001,2016,2016.830601,0,DHS,UW,,,,,0,0.012961183,DHS,TRUE,FALSE,0.580976709,0.158875191,0.161387886,1,1,1
686,Senegal,2013.079909,0.031893841,0.02866196,0.003231881,2012.666667,2013.493151,0,DHS,UW,,,,,0,0.021681002,DHS,FALSE,FALSE,0.475435231,0.139249019,0.155524225,1,1,1
686,Senegal,1993.2481735000001,0.060215054,0.039247312,0.020967742,1992.833333,1993.663014,0,DHS,UW,,,,,0,0.043548387,DHS,FALSE,FALSE,0.167175758,0.13493323,0.131269788,1,1,1
174,Comoros,2012.7896175,0.046595797,0.030616478,0.015979319,2012.581967,2012.997268,0,DHS,UW,,,,,0,0.02011018,DHS,FALSE,FALSE,0.249351391,0.211019697,0.175913702,1,1,1
174,Comoros,2000.8224045000002,0.100757237,0.081856415,0.018900822,2000.759563,2000.885246,0,MICS,UW,,,,,0,NA,Other,FALSE,FALSE,0.228179264,0.156744431,NaN,1,1,0
174,Comoros,1996.288251,0.05579096,0.036016949,0.019774011,1996.163934,1996.412568,0,DHS,UW,,,,,0,0.029661017,DHS,FALSE,FALSE,0.265262587,0.209592238,0.154470701,1,1,1
450,Madagascar,2012.5,0.200119026,0.152080252,0.048038774,2012,2013,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
450,Madagascar,2009.2481735000001,0.129746123,0.090367737,0.039378386,2008.833333,2009.663014,0,DHS,UW,,,,,0,0.080070823,DHS,FALSE,FALSE,0.088430969,0.064968689,0.069672579,1,1,1
450,Madagascar,1997.8315065000002,0.101912338,0.032580499,0.069331839,1997.665753,1997.99726,0,DHS,UW,,,,,0,0.108858091,DHS,FALSE,FALSE,0.087520079,0.139024107,0.070711767,1,1,1
450,Madagascar,2017.5273975,0.258608286,0.201018832,0.057589454,2017.454795,2017.6,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
450,Madagascar,2018,0.230231615,0.204443546,0.025788069,2018,2018,0,MICS,UW,,,,,0,0.108047885,Other,FALSE,FALSE,NA,NA,NA,0,0,0
450,Madagascar,1992.6215845,0.083264888,0.010476503,0.072788385,1992.330601,1992.912568,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,0.091162586,0.19054195,NaN,1,1,0
450,Madagascar,2004.0393895,0.115235942,0.062567283,0.052668659,2003.832877,2004.245902,0,DHS,UW,,,,,0,0.082313031,DHS,FALSE,FALSE,0.161153224,0.106929466,0.098896388,1,1,1
178,Congo,2005.7041095,0.43893483,0.146111712,0.292823119,2005.49589,2005.912329,0,DHS,UW,,,,,0,0.087295155,DHS,FALSE,FALSE,0.060694058,0.078581484,0.083277606,1,1,1
178,Congo,2011.9134775,0.437994915,0.254849669,0.183145246,2011.665753,2012.161202,0,DHS,UW,,,,,0,0.086675673,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
178,Congo,2014.9958904999999,0.290330103,0.212616177,0.077713926,2014.832877,2015.158904,0,MICS,UW,,,,,0,0.142833717,Other,FALSE,FALSE,NA,NA,NA,0,0,0
170,Colombia,2015.665417,0.415138033,0.39933045,0.015807584,2015.084932,2016.245902,0,DHS,UW,,,,,0,0.043430774,DHS,FALSE,FALSE,0.097973951,0.0327305,0.054550177,1,1,1
170,Colombia,2010.372603,0.359714456,0.340116979,0.019597477,2009.832877,2010.912329,0,DHS,UW,,,,,0,0.042652386,DHS,FALSE,FALSE,0.061979449,0.01922792,0.040382807,1,1,1
170,Colombia,2005.1208925,0.289700037,0.256935376,0.032764662,2004.748634,2005.493151,0,DHS,UW,,,,,0,0.04364385,DHS,FALSE,FALSE,0.051409692,0.02539445,0.077724173,1,1,1
170,Colombia,1995.3273975,0.188763109,0.154644527,0.034118581,1995.161644,1995.493151,0,DHS,UW,,,,,0,0.034917657,DHS,FALSE,FALSE,0.085240892,0.0423259,0.078626374,1,1,1
170,Colombia,2000.2896175,0.274588943,0.226662028,0.047926915,2000.084699,2000.494536,0,DHS,UW,,,,,0,0.037540146,DHS,FALSE,FALSE,0.066634628,0.037385773,0.074342335,1,1,1
170,Colombia,1990.4958904999999,0.110933658,0.092580848,0.01835281,1990.328767,1990.663014,0,DHS,UW,,,,,0,0.016680268,DHS,FALSE,FALSE,0.172909908,0.078451519,0.148851121,1,1,1
170,Colombia,1986.8315065000002,0.091955214,0.083404632,0.008550582,1986.665753,1986.99726,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
646,Rwanda,1992.6229509999998,0.037204635,0.025826336,0.011378298,1992.415301,1992.830601,0,DHS,UW,,,,,0,0.036586927,DHS,FALSE,FALSE,0.188700712,0.115694558,0.10759595,1,1,1
646,Rwanda,2000.5396175,0.018845624,0.011890653,0.006954971,2000.415301,2000.663934,0,DHS,UW,,,,,0,0.031955638,DHS,FALSE,FALSE,0.182045044,0.151090483,0.081133079,1,1,1
646,Rwanda,2015.079452,0.069124988,0.066006084,0.003118904,2014.832877,2015.326027,0,DHS,UW,,,,,0,0.057157804,DHS,FALSE,FALSE,0.236254365,0.057625616,0.053970565,1,1,1
646,Rwanda,2005.3315069999999,0.021776057,0.012382602,0.009393454,2005.084932,2005.578082,0,DHS,UW,,,,,0,0.041999343,DHS,FALSE,FALSE,0.146609779,0.120842554,0.073066708,1,1,1
646,Rwanda,2010.9547945,0.052409287,0.049432899,0.002976389,2010.665753,2011.243836,0,DHS,UW,,,,,0,0.045179011,DHS,FALSE,FALSE,0.234033954,0.06409207,0.065320141,1,1,1
646,Rwanda,2008.1214685,0.098307623,0.03518003,0.063127594,2007.915068,2008.327869,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,0.174354911,0.115893149,NaN,1,1,0
144,Sri Lanka,1987.121918,0.0102,0.0092,0.001,1987,1987.243836,0,DHS,UW,,,,,0,NA,DHS,TRUE,FALSE,NA,NA,NA,0,0,0
710,South Africa,1998.3726025,0.454103006,0.449341813,0.004761193,1998,1998.745205,0,DHS,UW,,,,,0,0.087431982,DHS,FALSE,FALSE,0.20289162,0.035172461,0.05393133,1,1,1
710,South Africa,2004.2059395000001,0.444303673,0.443303673,0.001,2003.747945,2004.663934,0,DHS,UW,,,,,0,NA,DHS,TRUE,FALSE,NA,NA,NA,0,0,0
710,South Africa,2016.6598359999998,0.445515688,0.444414233,0.001101455,2016.478142,2016.84153,0,DHS,UW,,,,,0,0.102843768,DHS,FALSE,FALSE,0.447175735,0.042743343,0.062123004,1,1,1
400,Jordan,2012.8319675,0.002,0.001,0.001,2012.666667,2012.997268,0,DHS,UW,,,,,0,NA,DHS,TRUE,TRUE,NaN,0.513953902,NaN,0,1,0
400,Jordan,2009.8726025,0.00429,0.00329,0.001,2009.747945,2009.99726,0,NS,FM,,,,-,0,NA,Other,TRUE,TRUE,NaN,0.543990565,NaN,0,1,0
400,Jordan,1997.6219179999998,0.0026,0.0016,0.001,1997.413699,1997.830137,0,DHS,FM,,,,-,0,NA,DHS,TRUE,TRUE,NaN,0.394802954,NaN,0,1,0
400,Jordan,2007.663014,0.00203,0.00103,0.001,2007.413699,2007.912329,0,DHS,UW,,,Including folk methods.,,0,NA,DHS,TRUE,TRUE,0.890749056,0.279863378,NaN,1,1,0
400,Jordan,2002.6205475,0.00252,0.00152,0.001,2002.49589,2002.745205,0,DHS,FM,,,,-,0,NA,DHS,TRUE,TRUE,NaN,0.60204472,NaN,0,1,0
