iso.j,name.j,years.j,props.tot.j,props.modern.j,props.trad.j,start.j,end.j,age.cat.j,source.j,poptype.j,geo.j,posbias.j,folkbias.j,mod.bias.j,probe.bias.j,props.unmet.j,source.unmet.j,rounded.up,less.than.1.pc,se.logR.trad.nouse,se.logR.modern.nouse,se.logR.unmet.noneed,include.trad.ses,include.modern.ses,include.unmet.ses
400,Jordan,1990.8726025,0.00267,0.00167,0.001,1990.747945,1990.99726,0,DHS,FM,,,,-,0,NA,DHS,TRUE,TRUE,NaN,0.38994541,NaN,0,1,0
140,Central African Republic,2010.7438355,0.086709769,0.059028698,0.027681071,2010.471233,2011.016438,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.22767088,0.198472759,0.108208751,1,1,1
140,Central African Republic,1994.9547945,0.124987559,0.040021719,0.08496584,1994.665753,1995.243836,0,DHS,UW,,,,,0,0.085417312,DHS,FALSE,FALSE,0.114619905,0.124908237,0.089464128,1,1,1
484,Mexico,2009.5082189999998,0.19588785,0.189792079,0.006095771,2009.49589,2009.520548,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
484,Mexico,2018.6863015,0.2692424,0.2636065,0.0056359,2018.613699,2018.758904,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
484,Mexico,2015.8287675,0.288276925,0.278598572,0.009678353,2015.70411,2015.953425,0,MICS,UW,,,,,1,0.086293434,Other,FALSE,FALSE,0.315282299,0.06765219,0.095577532,1,1,1
484,Mexico,1987.2479455,0.048258042,0.045486219,0.002771823,1987.084932,1987.410959,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
266,Gabon,2012.2062839999999,0.364035008,0.290939263,0.073095745,2012,2012.412568,0,DHS,UW,,,,,0,0.143188867,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
266,Gabon,2000.78973,0.389216124,0.180131544,0.20908458,2000.497268,2001.082192,0,DHS,UW,,,,,0,0.134004913,DHS,FALSE,FALSE,0.056375113,0.075155141,0.072708335,1,1,1
324,Guinea,1999.4534245,0.138796279,0.078600747,0.060195531,1999.328767,1999.578082,0,DHS,UW,,,,,0,0.07982944,DHS,FALSE,FALSE,0.137702339,0.113529257,0.107751906,1,1,1
324,Guinea,2005.2890415,0.155956389,0.11218567,0.043770719,2005.084932,2005.493151,0,DHS,UW,,,,,0,0.096808161,DHS,FALSE,FALSE,0.169757992,0.117286378,0.094803461,1,1,1
324,Guinea,2016,0.120728372,0.103292076,0.017436296,2016,2016,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
324,Guinea,1992.454918,0.079332991,0.050347508,0.028985483,1992.330601,1992.579235,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
324,Guinea,2012.6229509999998,0.16626924,0.137346687,0.028922554,2012.415301,2012.830601,0,DHS,UW,,,,,0,0.101500417,DHS,FALSE,FALSE,0.161565537,0.090048856,0.088875943,1,1,1
780,Trinidad and Tobago,1987.4958904999999,0.036164844,0.029436501,0.006728343,1987.328767,1987.663014,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
780,Trinidad and Tobago,2000.1639344999999,0.10698299,0.083258729,0.023724261,2000.120219,2000.20765,0,MICS,UW,,,,,0,NA,Other,FALSE,FALSE,0.072269934,0.076613766,NaN,1,1,0
780,Trinidad and Tobago,2006.368493,0.19504925,0.158437906,0.036611344,2006.29863,2006.438356,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.179847425,0.062163767,NaN,1,1,0
780,Trinidad and Tobago,2011.8260275,0.248124339,0.221407482,0.026716857,2011.810959,2011.841096,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
566,Nigeria,2012.747268,0.125356706,0.108030982,0.017325724,2012.497268,2012.997268,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
566,Nigeria,2016.4125685,0.149592996,0.123806895,0.025786101,2016.330601,2016.494536,0,PMA,UW,Sampling design might not be representative for the whole country.,,,,0,0.077687518,Other,FALSE,FALSE,0.197828174,0.087085647,0.123135763,1,1,1
566,Nigeria,2016.8744295000001,0.078702302,0.066091932,0.01261037,2016.666667,2017.082192,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
566,Nigeria,2017.327397,0.156866783,0.12478436,0.032082423,2017.246575,2017.408219,0,PMA,UW,Sampling design might not be representative for the whole country.,,,,0,0.068892577,Other,FALSE,FALSE,0.184247951,0.114299734,0.121136347,1,1,1
566,Nigeria,2007.2232880000001,0.143775208,0.123718262,0.020056946,2007.161644,2007.284932,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.12391123,0.062263466,NaN,1,1,0
566,Nigeria,2003.412329,0.148841391,0.105155908,0.043685483,2003.161644,2003.663014,0,DHS,UW,,,,,0,0.07813553,DHS,FALSE,FALSE,0.194868575,0.086003291,0.130164025,1,1,1
566,Nigeria,2018.8041094999999,0.089333838,0.070220926,0.019112913,2018.616438,2018.991781,0,DHS,UW,,,,,0,0.067225359,DHS,FALSE,FALSE,0.094684726,0.055412954,0.046079652,1,1,1
566,Nigeria,2013.2890415,0.180812961,0.145701625,0.035111336,2013.084932,2013.493151,0,DHS,UW,,,,,0,0.043115027,DHS,FALSE,FALSE,0.070910728,0.042420436,0.064584,1,1,1
566,Nigeria,2008.6229509999998,0.174645536,0.124262846,0.05038269,2008.415301,2008.830601,0,DHS,UW,,,,,0,0.062018374,DHS,FALSE,FALSE,0.062310541,0.044716247,0.050295073,1,1,1
566,Nigeria,2011.1643840000002,0.200153226,0.15050573,0.049647495,2011.084932,2011.243836,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.089307968,0.058767967,0.055203579,1,1,1
566,Nigeria,1990.538356,0.130499413,0.045035664,0.085463749,1990.246575,1990.830137,0,DHS,UW,,,,,0,0.011888339,DHS,FALSE,FALSE,0.130055189,0.146763114,0.256123652,1,1,1
566,Nigeria,1999.2863015,0.101277685,0.059328675,0.04194901,1999.161644,1999.410959,0,DHS,UW,,,,,0,0.037365783,DHS,FALSE,FALSE,0.099769772,0.092246406,0.09971608,1,1,1
566,Nigeria,2018.327397,0.181904202,0.149558216,0.032345987,2018.246575,2018.408219,0,PMA,UW,Sampling design might not be representative for the whole country.,,,,0,0.058007125,Other,FALSE,FALSE,0.112078637,0.09210498,0.134146218,1,1,1
792,Turkey,1993.7054795,0.00241,0.00141,0.001,1993.580822,1993.830137,0,DHS,FM,,,,-,0,NA,DHS,TRUE,TRUE,NaN,0.461597684,NaN,0,1,0
792,Turkey,2018.941096,0.03,0.026,0.004,2018.772603,2019.109589,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
792,Turkey,2013.8767125,0.023595817,0.021904715,0.001691102,2013.70411,2014.049315,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,0,0,0,1,1,1
792,Turkey,2004.163818,0.00388,0.00288,0.001,2003.915068,2004.412568,0,DHS,FM,,,,-,0,NA,DHS,TRUE,TRUE,NaN,0.293759358,NaN,0,1,0
508,Mozambique,2011.663014,0.138041164,0.136514002,0.001527162,2011.413699,2011.912329,0,DHS,UW,,,,,0,0.141055276,DHS,FALSE,FALSE,0.32472968,0.058153703,0.051314646,1,1,1
508,Mozambique,2008.7472675,0.179945175,0.173221406,0.006723769,2008.581967,2008.912568,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.247567444,0.057814582,NaN,1,1,0
508,Mozambique,2003.8313945,0.257953557,0.235757936,0.022195622,2003.580822,2004.081967,0,DHS,UW,,,,,0,0.111930282,DHS,FALSE,FALSE,0.124619429,0.06142479,0.086930946,1,1,1
508,Mozambique,1997.369863,0.072678836,0.06204506,0.010633776,1997.161644,1997.578082,0,DHS,UW,,,,,0,0.147198495,DHS,FALSE,FALSE,0.318937229,0.149237662,0.109211457,1,1,1
508,Mozambique,2015.579452,0.27982766,0.264770213,0.015057447,2015.328767,2015.830137,0,NS,UW,,,,,1,0.107412766,Other,FALSE,FALSE,NA,NA,NA,0,0,0
558,Nicaragua,2001.8315065000002,0.152318446,0.147198238,0.005120208,2001.665753,2001.99726,0,DHS,UW,,,,,0,0.040063736,DHS,FALSE,FALSE,0.289723199,0.053533399,0.091089064,1,1,1
558,Nicaragua,1998.1630135,0.127830439,0.124264566,0.003565873,1997.915068,1998.410959,0,DHS,UW,,,,,0,0.032266857,DHS,FALSE,FALSE,0.278042748,0.054548773,0.090535235,1,1,1
558,Nicaragua,2006.9958900000001,0.187585542,0.178468972,0.00911657,2006.665753,2007.326027,0,Other,UW,,,,,0,0.03168208,Other,FALSE,FALSE,NA,NA,NA,0,0,0
558,Nicaragua,2012.1604014999998,0.069577338,0.068577338,0.001,2011.413699,2012.907104,0,NS,UW,,,,,0,NA,Other,TRUE,FALSE,NA,NA,NA,0,0,0
558,Nicaragua,1992.9783029999999,0.113906374,0.112755165,0.001151209,1992.838798,1993.117808,0,Other,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
332,Haiti,1994.789041,0.044189027,0.029299012,0.014890016,1994.49589,1995.082192,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,0.190491068,0.141121934,NaN,1,1,0
332,Haiti,2006.1205479999999,0.098569629,0.080851831,0.017717798,2005.747945,2006.493151,0,DHS,UW,,,,,0,0.06722576,DHS,FALSE,FALSE,0.181633582,0.112115498,0.08338288,1,1,1
332,Haiti,2012.247268,0.105487362,0.099469532,0.00601783,2012,2012.494536,0,DHS,UW,,,,,0,0.096599496000000007,DHS,FALSE,FALSE,0.191934666,0.070043724,0.059329505,1,1,1
332,Haiti,2017.07968,0.13225005,0.121181093,0.011068956,2016.833333,2017.326027,0,DHS,UW,,,,,0,0.111104767,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
332,Haiti,2000.331967,0.070038135,0.057540846,0.012497289,2000.084699,2000.579235,0,DHS,UW,,,,,0,0.059392515,DHS,FALSE,FALSE,0.203310029,0.112198079,0.101865152,1,1,1
332,Haiti,1989.747945,0.007,0.003,0.004,1989.665753,1989.830137,0,Other,UW,,,,,0,NA,Other,FALSE,TRUE,NA,NA,NA,0,0,0
68,Bolivia (Plurinational State of),1998.4534245,0.06587294,0.036627968,0.029244973,1998.161644,1998.745205,0,DHS,UW,,,,,0,0.030097047,DHS,FALSE,FALSE,0.108157423,0.107835863,0.104081041,1,1,1
68,Bolivia (Plurinational State of),2003.8313945,0.108340689,0.069501425,0.038839264,2003.580822,2004.081967,0,DHS,UW,,,,,0,0.048801683,DHS,FALSE,FALSE,0.088175753,0.064102959,0.066616684,1,1,1
68,Bolivia (Plurinational State of),2016.540984,0.151471721,0.123047864,0.028423856,2016.336066,2016.745902,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
68,Bolivia (Plurinational State of),2008.2896175,0.126591407,0.080826937,0.04576447,2008.084699,2008.494536,0,DHS,UW,,,,,0,0.044433142,DHS,FALSE,FALSE,0.070801898,0.066067067,0.076149685,1,1,1
68,Bolivia (Plurinational State of),1989.369863,0.02613533,0.010362519,0.015772811,1989.161644,1989.578082,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
68,Bolivia (Plurinational State of),1994.121918,0.053435838,0.02262635,0.030809488,1993.832877,1994.410959,0,DHS,UW,,,,,0,0.033514617,DHS,FALSE,FALSE,0.118570769,0.153291117,0.104114692,1,1,1
384,Cte dIvoire,1994.663014,0.26025029,0.08235339,0.1778969,1994.413699,1994.912329,0,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,0.074219237,0.085259376,NaN,1,1,0
384,Cte dIvoire,2012.163818,0.223659433,0.163459932,0.060199501,2011.915068,2012.412568,0,DHS,UW,,,,,0,0.17522068700000001,DHS,FALSE,FALSE,0.112280587,0.063370721,0.062281739,1,1,1
384,Cte dIvoire,2018.579452,0.281216427,0.231456941,0.049759486,2018.49589,2018.663014,0,PMA,UW,,,,,0,0.12882552,Other,FALSE,FALSE,0.26305339,0.100547989,0.155961507,1,1,1
384,Cte dIvoire,2016.5806010000001,0.173365318,0.152518038,0.02084728,2016.497268,2016.663934,0,MICS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
384,Cte dIvoire,1998.9547945,0.296965478,0.138928768,0.15803671,1998.665753,1999.243836,0,DHS,UW,,,,,0,0.112539538,DHS,FALSE,FALSE,0.104766392,0.091578704,0.134239194,1,1,1
384,Cte dIvoire,2017.747945,0.303595736,0.271135577,0.032460159,2017.665753,2017.830137,0,PMA,UW,,,,,0,0.129555853,Other,FALSE,FALSE,0.328714907,0.153582236,0.151687823,1,1,1
384,Cte dIvoire,2006.7232875,0.233229638,0.193437557,0.039792081,2006.616438,2006.830137,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.154428635,0.087714624,NaN,1,1,0
356,India,2006.2479455,0.067465411,0.066465411,0.001,2005.832877,2006.663014,0,DHS,UW,,,,,0,NA,DHS,TRUE,FALSE,NA,NA,NA,0,0,0
356,India,2015.987776,0.061324701,0.060324701,0.001,2015.052055,2016.923497,0,DHS,UW,,,,,0,4.85e-4,DHS,TRUE,FALSE,NA,NA,NA,0,0,0
795,Turkmenistan,2000.6639344999999,0.027088536,0.026088536,0.001,2000.497268,2000.830601,0,DHS,UW,,,,,0,NA,DHS,TRUE,FALSE,NA,NA,NA,0,0,0
50,Bangladesh,1994.0383565000002,0.01956,0.01856,0.001,1993.832877,1994.243836,0,DHS,FM,,,,-,0,NA,DHS,TRUE,FALSE,NaN,0.170074611,NaN,0,1,0
50,Bangladesh,2007.412329,0.01272,0.01172,0.001,2007.161644,2007.663014,0,DHS,FM,,,,-,0,NA,DHS,TRUE,FALSE,NaN,0.167976255,NaN,0,1,0
50,Bangladesh,2004.2062839999999,0.01285,0.01185,0.001,2004,2004.412568,0,DHS,FM,,,,-,0,NA,DHS,TRUE,FALSE,NaN,0.166350881,NaN,0,1,0
50,Bangladesh,1997.0385845,0.02129,0.02029,0.001,1996.833333,1997.243836,0,DHS,FM,,,,-,0,NA,DHS,TRUE,FALSE,NaN,0.166872366,NaN,0,1,0
50,Bangladesh,2000.0393895,0.01227,0.01127,0.001,1999.832877,2000.245902,0,DHS,FM,,,,-,0,NA,DHS,TRUE,FALSE,NaN,0.158804823,NaN,0,1,0
454,Malawi,1996.6229509999998,0.084120924,0.06380163,0.020319293,1996.415301,1996.830601,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
454,Malawi,2014.0767125,0.18034559,0.178705578,0.001640013,2013.832877,2014.320548,0,MICS,UW,,,,,1,0.098926925,Other,FALSE,FALSE,0.388655701,0.042196849,0.047280403,1,1,1
454,Malawi,2015.9545735000002,0.205672728,0.203470477,0.00220225,2015.747945,2016.161202,0,DHS,UW,,,,,0,0.083419757,DHS,FALSE,FALSE,0.470437829,0.036311428,0.05101607,1,1,1
454,Malawi,2010.663014,0.132377905,0.127044978,0.005332927,2010.413699,2010.912329,0,DHS,UW,,,,,0,0.072167747,DHS,FALSE,FALSE,0.220525604,0.049411877,0.056019852,1,1,1
454,Malawi,1992.7896175,0.041979213,0.034828789,0.007150424,1992.666667,1992.912568,0,DHS,UW,,,,,0,0.076230093,DHS,FALSE,FALSE,0.366802916,0.165612076,0.128307799,1,1,1
454,Malawi,2000.704918,0.106645181,0.099520193,0.007124988,2000.497268,2000.912568,0,DHS,UW,,,,,0,0.097001671,DHS,FALSE,FALSE,0.198291117,0.067712681,0.067391131,1,1,1
454,Malawi,2004.9154130000002,0.089921335,0.082836141,0.007085194,2004.748634,2005.082192,0,DHS,UW,,,,,0,0.098690163,DHS,FALSE,FALSE,0.235114268,0.074696408,0.076100324,1,1,1
454,Malawi,2006.7027400000002,0.097883903,0.094299498,0.003584405,2006.534247,2006.871233,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.24764691,0.050000837,NaN,1,1,0
232,Eritrea,2010.2739725,0.01135503,0.01035503,0.001,2010.035616,2010.512329,0,NS,UW,,,,,0,0.003,Other,TRUE,FALSE,NA,NA,NA,0,0,0
232,Eritrea,1995.8738600000001,0.017086663,0.011876914,0.005209749,1995.665753,1996.081967,0,DHS,UW,,,,,0,0.009018054,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
232,Eritrea,2002.369863,0.014544894,0.013544894,0.001,2002.161644,2002.578082,0,DHS,UW,,,,,0,0.017794945,DHS,TRUE,FALSE,NA,NA,NA,0,0,0
608,Philippines,1996,0.006895855,0.005895855,0.001,1996,1996,0,NS,UW,,,,,1,NA,Other,TRUE,TRUE,NA,NA,NA,0,0,0
608,Philippines,2001,0.013489703,0.009993135,0.003496568,2001,2001,0,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
608,Philippines,1993.2863015,0.008436234,0.007436234,0.001,1993.161644,1993.410959,0,DHS,UW,,,,,0,0.003185692,DHS,TRUE,TRUE,0.511426494,0.17617096,0.234316375,1,1,1
608,Philippines,1999,0.031880126,0.030877829,0.001002297,1999,1999,0,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
608,Philippines,2003.579452,0.012982221,0.011034774,0.001947447,2003.413699,2003.745205,0,DHS,UW,,,,,0,0.010174463,DHS,FALSE,FALSE,0.38875053,0.140049683,0.138403441,1,1,1
608,Philippines,1997,0.054004016,0.051732584,0.002271432,1997,1997,0,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
608,Philippines,2008.6639344999999,0.028252107,0.019255244,0.008996863,2008.581967,2008.745902,0,DHS,UW,,,,,0,0.015844659,DHS,FALSE,FALSE,0.195268278,0.132486303,0.119429634,1,1,1
608,Philippines,2013.6630135,0.035208676,0.022267965,0.012940711,2013.580822,2013.745205,0,DHS,UW,,,,,0,0.015983798,DHS,FALSE,FALSE,0.131164835,0.095806238,0.104936152,1,1,1
608,Philippines,2017.7054795,0.027727178,0.018585898,0.00914128,2017.580822,2017.830137,0,DHS,UW,,,,,0,0.01973673,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
608,Philippines,2005,0.017003563,0.014152951,0.002850612,2005,2005,0,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
608,Philippines,1995,0.00451354,0.003358105,0.001155434,1995,1995,0,NS,UW,,,,,1,NA,Other,FALSE,TRUE,NA,NA,NA,0,0,0
608,Philippines,1998.2054795,0.010886253,0.008962151,0.001924102,1998.084932,1998.326027,0,DHS,UW,,,,,0,0.006670088,DHS,FALSE,FALSE,0.333951271,0.164559785,0.186217601,1,1,1
608,Philippines,2004,0.018649821,0.016306219,0.002343602,2004,2004,0,NS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
608,Philippines,2002,0.010534738,0.009534738,0.001,2002,2002,0,NS,UW,,,,,1,NA,Other,TRUE,FALSE,NA,NA,NA,0,0,0
51,Armenia,2000.872951,0.005850042,0.004850042,0.001,2000.748634,2000.997268,0,DHS,UW,,,,,0,NA,DHS,TRUE,TRUE,1.002175778,0.306984852,0.579407899,1,1,1
51,Armenia,2005.8315065000002,0.008489162,0.006526213,0.001962949,2005.665753,2005.99726,0,DHS,UW,,,,,0,0.005571968,DHS,FALSE,TRUE,0.530470213,0.354922773,0.493383455,1,1,1
51,Armenia,2010.8726025,0.007872158,0.006872158,0.001,2010.747945,2010.99726,0,DHS,UW,,,,,0,0.004651899,DHS,TRUE,TRUE,1.001530834,0.312741199,0.404742658,1,1,1
51,Armenia,2016.1214685,0.009465995,0.008465995,0.001,2015.915068,2016.327869,0,DHS,UW,,,,,0,NA,DHS,TRUE,TRUE,0.998627145,0.375876143,0.998246073,1,1,1
524,Nepal,2006.373973,0.0263003,0.0253003,0.001,2006.084932,2006.663014,0,DHS,UW,,,,,0,NA,DHS,TRUE,FALSE,1.00152243,0.154125743,NaN,1,1,0
524,Nepal,2016.7487465,0.016379316,0.015379316,0.001,2016.415301,2017.082192,0,DHS,UW,,,,,0,NA,DHS,TRUE,FALSE,0.714019802,0.188251738,1.001846414,1,1,1
524,Nepal,2014.2890415,0.011195219,0.010195219,0.001,2014.084932,2014.493151,0,MICS,UW,,,,,1,NA,Other,TRUE,FALSE,NaN,0.229672628,1.0006871449999999,0,1,1
524,Nepal,2011.2465754999998,0.021153579,0.020153579,0.001,2011,2011.493151,0,DHS,UW,,,,,0,0.001404907,DHS,TRUE,FALSE,0.998210369,0.165564652,0.434530889,1,1,1
76,Brazil,2007.1205479999999,0.449107769,0.439201754,0.009906015,2006.832877,2007.408219,0,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
76,Brazil,1996.329235,0.231646798,0.219555342,0.012091456,1996.163934,1996.494536,0,DHS,UW,,,,,0,0.049892325,DHS,FALSE,FALSE,0.142030721,0.043038143,0.076690782,1,1,1
76,Brazil,2013,0.499753475,0.49313781,0.006615665,2013,2013,+,NS,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
76,Brazil,1986.4958904999999,0.115020549,0.097318851,0.017701699,1986.328767,1986.663014,?,DHS,UW,,,,,0,NA,DHS,FALSE,FALSE,NA,NA,NA,0,0,0
180,Democratic Republic of the Congo,2010.209589,0.134414599,0.054937817,0.079476782,2010.10411,2010.315068,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,0.099310036,0.084732021,0.063080508,1,1,1
180,Democratic Republic of the Congo,1991,0.047958848,0.011360768,0.03659808,1991,1991,?,Other,UW,,,,,0,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
180,Democratic Republic of the Congo,2001.5356165,0.228040831,0.069156992,0.158883839,2001.284932,2001.786301,0,MICS,UW,,,,,1,NA,Other,FALSE,FALSE,NA,NA,NA,0,0,0
180,Democratic Republic of the Congo,2007.3315069999999,0.189310168,0.083526754,0.105783415,2007,2007.663014,0,DHS,UW,,,,,0,0.101201033,DHS,FALSE,FALSE,0.117798172,0.145277593,0.129183489,1,1,1
180,Democratic Republic of the Congo,2013.869863,0.171371386,0.086016849,0.085354537,2013.580822,2014.158904,0,DHS,UW,,,,,0,0.130529266,DHS,FALSE,FALSE,0.089357023,0.078708422,0.059286494,1,1,1
